observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
140,140,-0.7539411245777652,-0.665739418171605,-1.084325817466938,-1.295395371000392,-1.3558835732010048,-0.9558665402544996,-0.9342977031278246,-0.9393234496265739,-1.0166007807208102,-0.986279457665445,-1.5316532172811796,-1.4934750990506467,-2.5147127276245023,-1.04290321466422,-0.7967626215770103,-0.8078463986223003,-0.9659590795015564,-0.9421016472136801,-0.7936087142093995,-0.7464049050150705,-1.0863204618987434,-0.5877585985855528,-1.1666706899579022,-0.7895288751780127,-0.9690647072405737,-1.2440027935765612,-1.2154925436220234,-0.9612364885699142,-0.7969978031881417,-0.9144106179885694,-0.8209261854523373,-0.9351943905380249,-0.9046556042565156,-0.9265292523938181,-0.8703061665450549,-0.8197085985627516,-0.8095702063419221,-1.2523170897740992,-0.9762616770797339,-1.0317748813998557,-1.4622824027416867,-1.0857057025356769,-1.1089518304181867,-0.36172986044810496,-1.1593947920711534,-0.9926334015295872,-1.2951088400213489,-0.7894373144494046,-1.450642469309351,-1.0700709862349926,-0.8488376484938687,-1.7244235531965555,-0.7968815869181621,-1.3251817665012764,-1.1231464657034085,-0.848586367630705,-0.8487458070374301,-1.4202779022020215,-0.922840221644422,-0.6738646366369065,-0.8707894777619777,-1.2656132654596932,-1.0975574457484132,-1.1357987847268318,-0.857199281828264,-0.7597703710537158,-0.8468324120320266,-0.9688280915163764,-0.9272484974563754,-1.1719171063663711,-0.6741098471154768,-0.6662842201256345,-1.2869187117798395,-0.9328432460262195,-0.9342806666254557,-0.9438656882210309,-0.8533919666323981,-0.925434356846071,-0.8896035129449701,-0.9668930824644387,-1.1600720920629604
141,141,-0.6439676698994183,-0.6320089871086334,-2.863511060881324,-0.9523508537064476,-1.1557439250772568,-1.1275029674585975,-0.9316214302600179,-0.6949740369162973,-0.6718118332350712,-1.4413017162502455,-0.935281890527522,-1.2175918423392296,-1.08863426116107,-0.9585260835609835,-1.1804469062932932,-1.0344531813450477,-0.5832814541821754,-1.844614304024223,-1.797678471350714,-1.2333311862114402,-0.7457727438134002,-0.7295368275874421,-1.2280665025324997,-0.764893647880967,-2.4298711273015225,-0.8580745944528478,-1.3688591096082205,-0.9622105545223838,-0.513926105853203,-2.3339951046394543,-1.6794261558283632,-1.5607667256668503,-1.4979562267764253,-0.8475807337689556,-1.3451394953603795,-0.4221500505940151,-0.6033601795049265,-1.206203076916424,-1.6922421185884837,-1.4475682527080151,-0.6403259947751659,-1.5398385688164287,-0.5401630664750932,-0.22405190780038786,-1.2926775833949335,-1.5039821755113256,-0.938837921128682,-1.915452028161383,-2.176432569960401,-0.5727463566668003,-0.8530531919498763,-1.2342304602009162,-2.031644101790236,-1.4468816366686905,-3.3823108651793694,-0.6147948255730272,-1.6286893709489907,-0.8726788784233496,-1.099314269326145,-0.6779081202120252,-1.3348442040177058,-1.3779524413375095,-0.7204879335066359,-3.455376446777335,-3.0701395871239696,-3.0026559941174336,-1.1130168165325127,-1.849240316131304,-1.0208427718075759,-1.121080778149695,-0.4393806012158633,-0.701670890850548,-1.6477883684522285,-1.8307746611857363,-1.6299041484566974,-0.6467780596333041,-2.218168547671473,-0.6101420178675662,-0.6995460625988623,-1.1276624692519526,-2.1741066149675508
142,142,-1.4154138367114817,-0.9186183740138643,-0.6400992997152635,-0.780999570521858,-0.550616343421236,-1.3122609447386964,-1.725608934987925,-0.5290756619688542,-0.6531721648218679,-0.6631890295068614,-0.7628369249616465,-0.9311183214636541,-1.998459408407047,-1.4410910681223355,-0.8476762153409018,-1.3125383609454593,-1.307652204683351,-0.387960623629655,-1.227460428781862,-0.5923431427658603,-1.0404523088626894,-0.624879218527197,-0.8120332862173567,-1.0323931035176603,-0.5821124049886961,-0.545751011547844,-1.0132127033042293,-0.5138964337007313,-0.6844496636085431,-0.6706994600788759,-1.1230773399122458,-1.8148038570722091,-0.5220385581756183,-1.1878058096082833,-1.1366809753918112,-1.0752113266325214,-0.9994030654759622,-1.0191342299042312,-0.5193101650601218,-0.4758087119164217,-1.434236469033193,-1.7977881206597726,-0.8354237404015494,-0.1571126658989701,-1.035777322436092,-1.4021283590849678,-2.090313840878872,-0.6245784365765218,-1.089396242230493,-2.8953033240850705,-0.7659999569908935,-1.447427191175668,-1.7182480990769422,-0.636909434231505,-0.7121493916112753,-1.3615450817000725,-2.3388836939599655,-2.4453631666234354,-2.2849923483662837,-0.8621136070345599,-1.3660832158639307,-0.9010818173896246,-0.8098981269897112,-0.8107906510366528,-1.5695445690636065,-2.3460006205246975,-1.5976820099954374,-2.0638725237709767,-1.3312343160171567,-0.48847023693636527,-0.3794960914162344,-0.9730310917363459,-0.5427893409790931,-1.3496537596614786,-0.5934013098061646,-0.6238299367341991,-0.644770422215124,-0.5847025581315659,-1.4978416076899732,-2.7335753045519935,-0.893682367233303
143,143,-0.49879013287714286,-0.6983749010867382,-0.7856854262268214,-0.7245651122576804,-1.2434479825511204,-0.38573739066924173,-0.5346345256659693,-0.8196134218650777,-1.242712529752792,-0.514588845579598,-0.49395611585501675,-1.1146690347302273,-0.8901924320816195,-0.6805502282658333,-0.9653097811033347,-1.3416599225994998,-0.8626396338110967,-0.40097065706507284,-1.6815001732923085,-0.8810564662499405,-1.006356279304316,-0.6376083065602961,-0.5077938923073235,-1.3021405288366157,-1.0515282738650935,-0.6830485009187326,-0.49041503532222225,-0.5800853044724213,-0.6426581533076854,-0.973631669050014,-0.6395025344109863,-1.5507229493872448,-0.9920795950294268,-0.5791812575834567,-0.4542988242702004,-0.4288691434955949,-0.6373316911597435,-0.46261952365813785,-0.5185336602874835,-1.093292020334808,-0.7487906384669767,-0.7764970973650627,-0.4980077949414119,-0.2415742299176903,-1.3329621254224706,-0.7440759523109701,-1.0765681299764667,-1.3662518634346994,-0.4666500650531725,-0.5233718626910899,-0.4258663575891912,-0.7031922673190594,-0.9952624751700923,-0.8575319149898921,-0.917193307578176,-0.6026165788827711,-0.7154094243950871,-2.644760859307004,-1.4392579068419336,-0.8423973709266045,-0.771661659989235,-1.6211192213818018,-0.7005659948236264,-0.8265153660702456,-0.6112271948283472,-0.7804773262998517,-0.6492825957503309,-0.6395774176601869,-1.5476954303555672,-0.89050598154443,-0.738476381747721,-0.60148528063084,-0.6103167285584317,-0.4718498670805991,-0.5045479777723002,-1.1530967422754688,-0.9408892353159791,-0.6675344386551396,-2.142609471947815,-0.6771846466301364,-0.38199737345277485
144,144,-1.0133799009525093,-1.001548561064631,-1.755718722145585,-0.6027149627268362,-2.4679712707963386,-3.009971181160298,-2.915972860822106,-4.632149409864116,-1.1118735689777228,-4.288370672376738,-2.4707535334488027,-1.3299438390671878,-0.7274223145154162,-1.2532041770426918,-3.3043356786766185,-1.5869871806141551,-3.591298040635362,-0.6438541827265839,-1.3585402488857863,-1.8493022240601005,-2.0544561882791905,-4.496348709182386,-4.2027743500822465,-1.7996380297460637,-3.693488653468993,-1.2419492481495378,-2.7785453911813383,-2.4095936121671717,-1.8895901744073909,-1.647092901633601,-1.6880198381428992,-2.0826915368709376,-4.466906797199256,-2.8181324999022683,-2.557361200862344,-1.60395290084753,-3.039193297546362,-0.8992961566291392,-1.531502274851377,-2.182901661595462,-2.1723672513500594,-3.0980688937059555,-1.3780604471164848,-3.8315293278791147,-1.877653292044155,-3.597220706727369,-1.7157383540760849,-2.7145569164582937,-2.5647922076236442,-1.4344241985118196,-3.1945373445091665,-1.6200240318804573,-3.3488137595736776,-1.832771913288259,-3.6255971617653504,-1.6651798908652724,-2.365752316139538,-0.6059775356627177,-2.460046857693296,-2.2441870206239054,-4.241067027563986,-2.065980017202279,-0.7628766179862387,-3.733149436492843,-2.535378345872021,-1.1616977540938114,-3.5819925040269966,-3.458509380097232,-0.5953505497180348,-1.1914398608472925,-0.7847143054935336,-1.0657886327268218,-2.9937298763538553,-3.2863456701798133,-1.3833651975148866,-1.0114777064233056,-2.3473241195889973,-1.761897405318631,-1.9138746629184544,-1.7813422620105357,-4.292099265142008
145,145,-0.8373565070179332,-1.4551473840105271,-1.920760172584977,-1.3710437069713246,-1.4330857114774465,-1.8705273763728363,-1.755316159489479,-0.6697149522117498,-0.6647633908054351,-1.0743888869181861,-0.658363684107832,-0.950998192883457,-1.8825540661174223,-0.9356353185108387,-1.1272877772499705,-2.2294483516779655,-1.1687759462124472,-0.6205246668653661,-1.346085170198872,-0.8430004059200196,-0.9644550962657457,-1.797678266298468,-0.9797116781785333,-1.4436347565831584,-1.095817935987405,-1.529879411094231,-1.370972402108149,-1.0709330348819481,-0.9576244496125917,-1.027954602802691,-2.9620804529424243,-2.0159477077567485,-0.6175733759265906,-1.3962106482594905,-1.546357521808372,-1.5797054844671379,-1.0549815187481093,-0.7396892601930029,-1.6924183830630009,-0.9895985349511662,-0.8675297565803515,-0.9749765918105572,-2.984578620604423,-0.9560484185829135,-2.5172606181381427,-1.349905507604236,-1.5154139043207362,-1.9392786144073137,-1.5383635167410903,-1.866252388786151,-0.8703940068787739,-1.474788245553922,-1.973193295002381,-1.2105327987560637,-0.8254092264095145,-1.2342458875717877,-1.6556288919900413,-1.117649298174124,-1.9705768351538684,-1.7509758241177134,-1.582986209943471,-1.7855034782490953,-0.7474827919849234,-0.765461984696034,-0.9201030380491954,-4.238456071631102,-1.812029021991859,-1.5569559319230635,-0.9666430119116265,-1.572541630062298,-1.709032066803186,-1.6103820497215118,-0.9170064716214472,-1.2142574928896663,-0.8688191607665676,-0.785000658768555,-1.260535028402038,-1.6560390955867985,-0.9940175787275272,-1.6540070974875223,-0.5765814110187473
146,146,-0.4544347017267673,-0.737983089218216,-0.6393124991793585,-0.7784813110780391,-0.7645003742007905,-0.4952756548512213,-1.8094862720365144,-2.1573592876386636,-2.8193609022478983,-0.4513519392831151,-0.6784287469353958,-0.6923873942855449,-2.167028408659381,-0.8169391992547437,-1.3525192321760393,-0.5041898525319447,-0.8285402434622787,-0.36384145586612104,-0.4745681574965592,-1.27337950674195,-1.4546426934946801,-0.5641334407120131,-0.45489206497596135,-0.5015986756725366,-0.533868361966348,-0.536611890862256,-0.4011021266840562,-0.4955783831422069,-1.0931358844321633,-0.397747498038671,-1.874439814257388,-0.8590765002006575,-0.5110016854930601,-1.9556569947151037,-0.6028760559202206,-0.5909565598818964,-1.018731946783484,-0.8042290774329905,-0.9310241236991738,-0.4387133176858681,-0.8563351266803985,-0.5316620161862988,-1.5120311837280185,-0.7030074486761293,-0.6849259794156369,-1.1573781743605616,-0.5618492909375368,-0.9669128096519055,-0.4594446225090512,-0.987761020787732,-0.39603233758413325,-1.3911944511061296,-0.5941661867054704,-1.1001212069731316,-1.5210058307347574,-0.5403441025937581,-0.6522820332861909,-0.5726840292821311,-0.5563303044435214,-1.0650127286677278,-2.6635876375436442,-1.7057099616139968,-0.8885388809745582,-1.3171490280533198,-0.5776381384735332,-2.2684965736720817,-1.0163789562147818,-0.5757375290450998,-1.0635619873283373,-0.6807501027937595,-0.36597216574589103,-0.5075261745319137,-0.9371101233617956,-0.9125821848366169,-0.7804829438594261,-0.7911723356100062,-0.5731493918206839,-0.4846776674466816,-0.5200959587064193,-2.500997900636472,-0.7659379920152041
147,147,-1.2902919059521967,-2.0994858923235182,-1.4443943328464648,-0.6243950756706058,-1.7595240057312984,-1.0719283067219063,-1.1280304395399927,-0.7421925418629267,-1.459004746688689,-2.23533736531456,-1.762065536139858,-1.816707663381464,-0.9906772064414003,-1.6851600747733482,-0.82578700533459,-1.8366829950239874,-1.481226335201654,-0.7847921396171675,-2.034740732213032,-1.6446289995273622,-3.207746799409127,-1.7141732341560123,-1.5792238851825027,-1.4424394327753576,-0.9751252938001083,-0.7283436995026572,-0.9626904733396258,-2.2522360026942065,-1.4495297810998935,-1.6259055797009418,-1.691965976885991,-2.007145658684127,-1.3598343498065255,-2.1031799585702364,-1.4436849533143037,-1.8775211027849823,-1.310908796204335,-1.2960487576273445,-0.7552793658110307,-1.468305028791932,-1.8578656612597353,-1.6544192132882398,-0.9051069605745949,-1.5596733713243731,-1.1450129591804499,-2.141165005309545,-1.7980584004707127,-2.1840565338058155,-1.7010185607858572,-0.8233342661351892,-1.5018609712038606,-0.9355577728532289,-2.225571645675359,-1.2844195093279924,-0.9365020432081006,-2.291675248834083,-1.083856470188094,-1.644569216422204,-2.9632898617190215,-0.5668436672400574,-1.2241418627391698,-0.4807237217409643,-1.1018084755479722,-1.2203803522026027,-1.792268887407193,-0.7791530132084691,-1.2989461420188537,-1.5345969850815409,-2.720178431586279,-2.098028359923891,-1.277823295551102,-0.5080630915422408,-1.3289030855548152,-1.7411556438957332,-1.4627918773223665,-1.4174352875919873,-1.754496127876768,-1.6261772612151233,-1.9908257668178566,-1.1319715939873984,-2.0977506633427554
148,148,-0.7303850701712886,-0.9184894745205363,-0.8179334600467286,-0.917532852054189,-0.8996348011429155,-0.7000904955066872,-0.7689810957953169,-1.180666774993657,-1.170209623385866,-0.7141235655398888,-0.7043918161536833,-1.205846149199718,-0.7128357632967186,-1.0176136686967763,-0.7471221196586296,-0.885180229843435,-1.0532461746055772,-0.8707193468703276,-0.7876469132799488,-1.9574926426191679,-1.326665108501178,-1.1619951188693693,-0.8777287710071981,-0.9073385302086516,-0.8240531414209855,-0.8991605431014349,-0.6977314814371548,-1.1988547775687395,-0.6953629736192916,-1.1798662951388161,-0.8341076901873311,-0.8613445556647623,-0.9752107699039143,-0.7926004269541426,-0.7074610313400542,-0.6904066203932882,-0.7372517365340012,-1.1573898179729951,-0.7732456776195953,-1.0342441406125087,-0.8193394228725549,-0.9411658662901496,-1.025915908741432,-0.43400419277421165,-0.7355808729246698,-0.8574287077037337,-1.3648017635114262,-0.7732144556107584,-0.7115960727487505,-0.6029854386738025,-0.6980286700517984,-0.807585048749246,-0.7776902714942938,-1.0675631082892278,-1.2274237345787031,-0.8179094852552835,-0.7672883404995712,-1.0783189882168742,-0.7742198123518356,-0.6874450706731025,-0.9887841326829442,-0.855272337899382,-0.9259344132553741,-1.9885043801959577,-0.7657764457038326,-0.9752929174578073,-0.7793532410954822,-0.7549322096572237,-0.6904905730494182,-0.7606868409997827,-0.6959976838188596,-1.0602878878740716,-0.8859005957425339,-0.8264191474375382,-1.0144436484380281,-0.8697702777833523,-0.8409725683436893,-0.758465931282327,-0.7914738970068124,-0.8522079014755153,-0.8401487192571693
149,149,-0.6027938538118486,-2.4974278279106734,-0.9612588968455106,-0.6159737633088174,-0.8909670806316525,-1.3958550477456213,-0.8272183084822278,-2.3388229157316527,-2.3988530115442854,-0.4865600297457852,-0.6740573066002051,-1.3741176401207569,-1.2075789609367868,-0.6977115668174569,-0.6740163651123657,-1.6433389957179183,-1.7799704738864195,-0.7375818891726859,-1.7264189552534555,-0.7384838297657885,-0.8973273739094609,-0.5748375509230068,-0.9669606681138015,-1.4565273270866623,-0.45781920053789205,-1.5631823214537925,-1.3939699810826212,-0.5918119290104501,-0.7754351151169078,-0.4060398105279711,-1.9615297944024341,-0.5547429727672543,-0.801104915669455,-1.1199105962949072,-1.6313213101928363,-0.7052845731091704,-0.6133166880512657,-0.9346171032104094,-1.7877951877949687,-0.9163344390535768,-0.5578406676009314,-1.4704252171442493,-0.5766023072868987,-0.19110405599259783,-0.9803633292008644,-0.45880888549147636,-1.2637564718490921,-0.5248739510703152,-0.4997620550077977,-1.0665903925179592,-1.129595744307769,-1.0003306927389362,-0.7985208886516276,-1.205835584417578,-0.6817064749987911,-1.0521356650633285,-1.138534422248416,-0.5837660550142192,-1.7795365719433018,-0.46486220906600817,-1.0203484159983733,-0.6262567817143556,-1.2681950076617923,-0.770170259582587,-0.6300359171544239,-1.1752901315506654,-0.5377150660058486,-1.435990552936036,-2.5396821275903765,-1.5427595405191274,-1.4372046259694804,-0.5927999593760158,-0.5422030195856447,-0.7129070338754385,-1.360576397538133,-1.5373084262538668,-0.662737203672126,-1.344293991142491,-1.0251448071618317,-0.578358240492457,-0.4074449713508854
150,150,-0.6300227525352162,-0.6177940366725154,-0.6950405708511815,-0.6234922234730955,-0.5670460130907662,-0.3811656380410404,-0.9027111017476122,-1.6409960361325315,-1.19083018223458,-1.4779131876059877,-0.4351148050647351,-0.5224711209312477,-0.6600732396840959,-0.8070859554915614,-0.587285848139709,-0.8742213877617253,-1.2079250927402403,-0.6798175996902567,-0.8274778396734379,-1.352086228952013,-1.1891590465947934,-1.2540583456390315,-0.49890916794734674,-1.0546142745703118,-0.5186743869295887,-0.4611212980752257,-0.6426524419290744,-1.26422163684226,-0.5066862299432904,-1.456136473098442,-0.9110442782038067,-1.3032590900064631,-0.5208655249026726,-0.6705964507127478,-0.5103123441101695,-0.6729403108481237,-0.47476844840099636,-0.6285569826975905,-1.1207535476476918,-1.3204805023015123,-1.5444476556728681,-1.3917494657434781,-1.4039239366468892,-0.27459660838843747,-0.8012602221089147,-0.6900282387305603,-0.7337970999237494,-0.6314047319533957,-0.7293231363752413,-0.7285530802017264,-0.603442530408964,-1.0151703047308898,-1.1070755652495052,-0.8148529039782537,-0.92942760887441,-0.9014731428476552,-1.019814787944298,-1.0133145830897066,-0.9686925830283111,-1.185608300915693,-0.6952157102365263,-1.0867986204021254,-1.1333208091821783,-0.9227584666094518,-0.5928574337407887,-0.574568683957604,-1.0022849659828028,-1.0135493366090356,-2.2455990429742,-0.4880568389124553,-0.36166653867056775,-0.6016961804603739,-0.6872188979933008,-0.7682142227327924,-2.2464264462942376,-1.727372214856401,-1.304851451901229,-1.3211848591092958,-1.3215288109645718,-1.153525947906051,-0.4955510517781433
151,151,-1.0378931225868198,-2.838159422766738,-1.0636333119867998,-1.5384677263481428,-2.27982417570759,-0.3584147532569575,-0.7443284028827685,-0.5852865275423598,-2.100517853489748,-0.44228387975049005,-0.6148683353681588,-1.3913472745706006,-1.5007502315916548,-0.9728720400361126,-0.5694907391082742,-0.5112260164782958,-0.8770509751648554,-1.1961479167876274,-0.4883899978767931,-0.579641591878132,-1.016668927168146,-0.590721623328683,-0.6731009295432975,-0.5049720935150761,-0.47272028265380295,-0.5946314072170162,-0.9748775510483527,-0.4761624967057924,-0.9053616174606567,-0.5166711265023164,-0.6358287289373534,-0.6403901297288659,-0.5239283770338503,-0.4664612825675984,-0.8370890868153159,-0.44330599858617836,-0.533979627646287,-0.5809221665496935,-1.2438415837985533,-1.0416516990016176,-0.5674631541824613,-0.5397897092139544,-1.1105066399044812,-0.13024318874560248,-0.45470543157713306,-0.5724090520982921,-0.428374845045422,-0.5940832606075446,-0.534416101254299,-0.5433298878929016,-0.3923569076571696,-1.3781682966792839,-0.6113489924896194,-2.009793005847219,-0.9031334526367364,-0.7435593201140281,-0.5443410275357402,-0.6611676172348564,-0.5698340439855858,-0.4002113990325855,-1.4042518725636173,-0.6100698893926676,-0.5716957470021345,-0.61297799176501,-1.9498586682063206,-0.5026315397532791,-0.9445045564516308,-0.5298594572433936,-0.5808444905103979,-0.4618739130688228,-0.7785168183798381,-0.5590582382012546,-0.6410710705352392,-0.40931221169927945,-0.5629389391089761,-1.0674342563757653,-1.1393406625044866,-0.49828154654149037,-0.6609340126166032,-0.8987899908736092,-0.4858040303059753
