observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
168,168,-0.5006026927913978,-2.8389947458852776,-2.011997339055277,-1.0292252604925527,-3.1804483658043092,-0.38989847491178475,-0.5466083352551236,-0.7536680135865967,-0.7953212820110704,-1.1205839209722994,-0.540153651872118,-0.613201080112153,-0.5568434487695904,-1.7997341279400865,-1.675412398096309,-0.6552096221584682,-0.5242104049881184,-0.4846620322506563,-0.719415358851742,-0.6469273588929659,-1.2202965512316155,-2.1907360958784636,-1.0482611282076038,-0.4728811570981307,-0.4852130864198204,-0.5177488872058602,-1.5074806669430543,-1.063237547582124,-0.7754578208501759,-0.6368073210791917,-0.5696072601612165,-0.5438666536419027,-1.7422014703101714,-0.8289187334861878,-0.45790718259760177,-0.5038293241534708,-0.7763917831702893,-0.9206977790537796,-0.43479260284084253,-0.7023395068641085,-0.9166407104227872,-0.55520403131936,-0.78026157550237,-0.1725689501980805,-0.981804311057116,-0.671866855617461,-0.6890461685146023,-0.48281143149404215,-0.6051842268536322,-0.8916589337155445,-0.9568082839610661,-1.5101310974832076,-0.5589962620022753,-2.648919492386982,-0.4471442565252338,-1.3395383316754192,-0.5255619479258373,-1.4736309802323169,-0.5074099249007864,-0.4379943768136794,-0.9526843791674164,-0.515685962104754,-0.41406399451399156,-1.050826451025354,-2.1018932111963924,-0.48792555862278963,-0.7924120952121153,-0.5038222187539547,-0.5095998255608751,-0.8615750811790975,-0.24998941187361068,-1.7797148862632315,-0.5816144145921918,-0.40916868646758886,-0.5404151264733738,-0.764109841624243,-1.099300603767606,-0.503187425705862,-0.49346198871529046,-0.8479557527399977,-0.7197004199302829
169,169,-1.0322950276810037,-1.1158679011109267,-0.9972483549876626,-1.817109420666319,-1.2741402440494678,-1.049191736602011,-0.903535875196739,-1.0625374262304725,-1.0869871200474663,-1.2299268814916504,-1.0086873951224806,-1.335084357077836,-1.484843550184358,-1.0831800224989492,-1.0528380117856884,-1.3144491128959235,-0.9541267579737671,-1.1670192382765583,-0.971578238620259,-1.3888900895856091,-1.1080113634697668,-1.019544244262034,-1.20229090282437,-1.272217384341142,-1.094709316952694,-1.1617464479050332,-1.2761150209452217,-1.1683422452362464,-1.3312717534211693,-1.1587486476880218,-1.0441107054065546,-1.0995713121859505,-1.2690372846836344,-0.8943105205214935,-1.0672180656510484,-1.0396652925123262,-1.134951999381675,-1.221518150056816,-1.3227749954535162,-1.2982411028102108,-1.0955679106669591,-0.8990373970863524,-0.8662578995942304,-0.6007389326037783,-1.0743309550385327,-1.011275559305902,-1.1494297781269227,-1.2730434003129745,-1.3723572465777798,-0.703145641921082,-1.1910464500584332,-1.2529887066118863,-1.1241856792354028,-1.1439061470503085,-0.9360561941994293,-1.1575702723006192,-1.023325774669352,-1.5262490769592603,-1.2026132852448619,-1.2321843724864818,-0.7651816481557208,-1.2171432861481242,-1.0175714503713333,-1.0962855936350921,-0.9375237025233766,-1.005266048186006,-1.1183339454542276,-1.106997086430907,-1.1873790171524632,-1.0296201912404128,-0.9507398018429529,-0.7976072348796512,-1.5313377784358533,-0.99609030318444,-1.1535741678318385,-1.0349191863853842,-1.2081077570914687,-1.1647999250851113,-1.3107885186243087,-1.409970648330826,-0.8342197238839071
170,170,-1.4704769673428193,-1.172423310474541,-0.9617572585684311,-0.951488021881377,-1.439727382058389,-1.3709544080520013,-1.0271136633125941,-2.0428052890227297,-1.0263507834386139,-1.593921442144538,-0.948991595861641,-1.8300137497780824,-0.6567446616965896,-0.7744185158716846,-1.3982394677736707,-1.125522395596268,-1.109035812422171,-2.3082750394770852,-1.0090419706205047,-0.9927122754749065,-3.05276128451834,-1.0296926336788716,-0.9283519230149259,-1.6428266537242635,-1.2386608934351504,-0.860193400600282,-1.2700589232613744,-1.1535898370573603,-1.3295807174429104,-1.786035584285653,-1.2537665130847575,-1.4708235408312094,-1.1652210776081318,-1.1815025267727306,-1.2620068765004264,-1.214850600055526,-1.2406103737314438,-0.9441375857062886,-0.9793983286436887,-1.6943028153363735,-1.1091708203467145,-1.0909863445827366,-1.5483752609626276,-1.1281069915680082,-1.4356215599635673,-1.1016673730959732,-1.5694996700363277,-1.3226892989654808,-1.5880396374773866,-0.981253950154614,-1.3310036690662015,-1.290659089566272,-1.2464141460580205,-1.0641389995711066,-1.2900746411488275,-0.9790475335839279,-1.3907884587159418,-1.5968260382928585,-1.6280494068664857,-1.4083273698168444,-1.1203535552895842,-0.9729408160011066,-1.6833754874121771,-0.8386241936203184,-1.233663199448245,-1.0631782589406797,-1.0968626501294252,-1.3619545685224033,-0.8761684030650837,-1.142164120230639,-1.0794661648821426,-1.0783390529924586,-0.8908276124633512,-1.1982507494254047,-1.5357665897663813,-1.4762530042693491,-1.0871524034518307,-1.3481970208325835,-1.2727914544520345,-0.9343233740820164,-1.2041340009054764
171,171,-0.674007915209361,-0.7771856080583698,-1.7786631647874993,-1.6294177458661736,-0.8565160795281542,-2.1702925421929864,-0.8217890262563448,-1.1852653457330526,-0.8742291382770228,-1.2313059644657756,-1.206409858526534,-0.8524276742312951,-0.9436779828900024,-0.9081072367899784,-1.064742454782691,-1.1114917260618538,-1.9170489525136034,-0.5290828608777879,-0.7034317673171767,-1.2449004809108244,-1.6712459966415354,-0.8469542322216856,-0.6530483537868434,-0.990923265696066,-1.313374996315251,-1.3372776568900622,-0.699354402685627,-0.7747865502205873,-0.7774370170441923,-0.9621005100031317,-1.4905484441312953,-1.489746138618108,-0.9362997954371086,-0.5851828311051217,-1.604234916902017,-1.212383412605742,-0.654182661788325,-1.1927967276738034,-1.6552014340689327,-1.9939559309920438,-0.9465940053648044,-1.0939143791494774,-0.9109790930499176,-0.4377020659533297,-1.8096280528790785,-1.0202828993804234,-1.519097554586394,-1.6256235649406126,-0.7654295818777032,-1.3118439127410328,-0.6492761404342378,-0.9034449584621551,-0.7642692682505063,-0.9966170484522636,-0.6110762914483191,-0.7076639834286346,-0.7871246919358004,-1.6699990234060291,-1.0200398752073538,-1.092435743121364,-0.8265726353392902,-1.4037702822392022,-1.5930744775442918,-1.0308832335443188,-1.014022918567975,-0.7414586021441436,-0.6047735605835521,-1.0388911071079199,-1.9910527988423863,-0.8396243346955481,-1.5842296662285875,-0.684138800866515,-3.1238218418760333,-1.0633683422137985,-0.968548185660235,-0.7753431966310602,-0.8563669558243966,-0.8933548468803234,-0.8185805739756177,-0.85507896981767,-0.8249885315506531
172,172,-0.8475150609630879,-0.7369276258405679,-0.9334070379879209,-1.2132366205426552,-0.8580433501904484,-0.8074634716013698,-0.7237376721493931,-1.106374691151866,-1.0625634179789267,-0.9227856894709359,-0.8438928738129643,-1.4749977558542682,-0.6082648129356003,-1.2077475123761463,-0.6283782617636896,-0.6713766253432885,-0.7006215731020327,-1.597898901772624,-1.0719294900442704,-1.759721105643551,-1.1239518586101807,-0.5499317496342342,-0.9975202850264658,-0.7465327095224588,-0.7289597301782927,-0.7897427178334063,-1.001787357088843,-1.1843960924627115,-0.9762536835535078,-1.1145976148870496,-0.7170553017307191,-1.50072574316035,-0.904132681840764,-1.5985732998312892,-0.9967830792768945,-0.7176774876746614,-1.06450987066441,-0.8312413246597438,-0.8515837013552005,-0.9693180614478173,-1.268970413242024,-0.6361009311603147,-0.781500070734975,-0.8777415518606891,-0.8224587483473825,-0.7858739751846342,-1.613758615944806,-0.7031583383536315,-0.7980048796168857,-0.5617095531513233,-0.7231138056849029,-0.6704611116929057,-0.8160704423745131,-1.9223869055525578,-2.9709062023230466,-0.9196752013684688,-1.002951262289506,-1.4492018088116245,-0.8812855901557655,-0.8016711880878705,-0.9020518864026087,-0.7811409641399407,-2.7185700706589406,-1.5919021641409317,-0.8447780165580154,-0.650582900732729,-0.9002719217083403,-0.6963078990953246,-1.200666778995485,-0.806007405534156,-1.0628464598809757,-1.0855543685797904,-2.649055803010714,-0.8616693803432401,-0.9241794666920045,-0.7197981713607906,-0.6800899714293822,-0.7895173013873659,-1.2816168021171774,-0.663572136978107,-0.7039060068460956
173,173,-1.00739231912088,-1.2869528827809051,-0.934224330329627,-1.1840440041493139,-1.0622214044621843,-1.0120025207125234,-1.0562662906688498,-1.0797102488692902,-1.3445525604579347,-1.4708732823499768,-1.2332868355330884,-1.172322456642899,-1.6589533030384478,-1.6017011545534312,-1.2919466742549583,-1.4413510027524838,-1.1717836219674505,-1.4691275263288799,-0.8449156022170097,-1.1983326277347277,-1.359413921224205,-1.02142198398241,-1.282081033325768,-1.338118107679752,-1.0846408736035567,-1.2305933463459384,-1.3541128653664154,-0.9754599554541132,-1.1863956096109247,-1.3386699530975787,-1.636531292982292,-1.0766318035738018,-1.2085788631467584,-1.284729385615219,-1.3288462843490734,-1.2076208718403987,-1.2605417601903464,-1.1071375323082093,-1.302025218661471,-1.3667617809000447,-1.1877397984757743,-1.1890583347560586,-0.8548550758645888,-0.717560086823253,-1.3404475468454482,-0.871339099215022,-1.0159343828813912,-1.0886404137052919,-1.2884445315427844,-0.704357318053481,-1.3551487306504013,-1.0111411153091865,-0.9346260197173915,-0.9590052168534767,-1.2832016298853068,-1.2243445674227544,-1.0124986532957516,-1.0130513349280408,-1.108464091783122,-1.1572451888229112,-0.7781862587741409,-1.319853218998335,-0.858737287362612,-0.9130592483587432,-1.2429871710601128,-1.2175938148141525,-1.1245921330481548,-1.042233832378942,-1.2327679520638524,-1.2569228786494664,-0.8995822589987047,-0.8301145726613406,-2.0519865984020322,-1.0167757290749821,-1.1743233265897948,-1.180922300185411,-1.0213701684247032,-1.1592861875432106,-1.0438439289847452,-0.9514126979536788,-0.8616411788765675
174,174,-0.7481452328867186,-0.6635522632752376,-0.6489750008726574,-1.7169772615760999,-0.669159916737532,-0.6418130556121964,-0.620438345744727,-0.5747883570554627,-1.039017404628305,-0.5659361540394264,-0.6262373097023926,-0.5480768915075489,-1.8960858505045914,-3.3856394102499596,-0.5845141083355206,-1.6780390102318872,-0.5885156321076671,-0.9004782590763933,-0.7461502433800753,-0.7165362487119842,-0.9678697076261397,-0.7845258421198303,-0.4756178314841006,-0.8074372143357096,-1.3240520170357404,-0.522574906497056,-0.6540858119247261,-0.5520381396746501,-0.59241023338293,-0.5414364196833643,-1.0171908501246416,-0.7037288444440084,-0.7639173211696286,-0.7161079814468383,-0.6635889419735521,-0.5844984767650401,-0.6389024430848551,-1.929646481398263,-0.49745684208017615,-0.4660500579803848,-1.094800006137853,-0.5432957664910916,-0.9823285892206044,-0.3096735836477149,-0.9773645239450867,-0.5548930772840442,-1.4803877505024199,-1.2597148313535294,-0.6930907854254627,-1.0285553515208508,-0.4999902906775707,-0.6104243896496555,-0.6207733834532547,-0.6762796662154791,-0.3994960345513635,-0.6001434422314434,-0.6495363089922244,-0.672293012413185,-0.5687099106315286,-0.7853574713574774,-0.4971153032544427,-0.8192502292989279,-0.46297006574111127,-2.373536914914273,-0.6634027928113746,-0.5127994471100421,-0.6219278519788864,-0.6133911624783639,-0.8811787859849824,-0.6340866940317728,-0.3810531442783479,-0.5556789636217715,-0.7193690999231187,-0.6579185564194229,-0.8911460898615534,-1.631888179902513,-0.755674454076976,-1.681805751395809,-1.284850082152892,-0.8233711431467798,-1.7032654951174264
175,175,-1.4127026073918887,-1.3503613945241595,-0.9317298628374432,-1.2089786657363821,-1.1159532879476588,-1.4794461985330443,-1.4171585472137331,-1.9404398683839215,-1.9931839245373397,-1.4776325384687774,-0.9661095906523491,-1.4045253761788956,-1.1720747453701954,-2.064294889478151,-1.219419394003846,-1.0182924536810813,-0.8992893962238714,-1.645613752228201,-0.9253545959974128,-1.5106624738903993,-1.6595912757405136,-0.9255668326030402,-1.2647356114328279,-1.649728200243394,-1.3196504172771792,-1.223373470118518,-1.549187764853687,-1.4803617416571921,-1.2917412131048172,-2.215484985924745,-1.1093588428171008,-0.9429560981800964,-1.189344853683163,-1.4772517702564367,-1.3790009712857565,-1.3730522028185732,-1.106769375122367,-1.2158332678850554,-1.396978726026778,-1.296050970627253,-1.7840451648340774,-1.0767102471101575,-1.3085248164721741,-1.2232364301474665,-1.2365143468969613,-0.9150748828434854,-1.0344099445570507,-1.2739664401273363,-1.0702197442379,-1.3288784539760998,-1.7671821116813666,-1.0519878262431204,-1.1175423300049039,-3.169692558484159,-1.9341765956099475,-1.238295553572789,-1.0907201356369272,-1.3065530388400757,-0.9476351615459159,-1.5241736056411388,-0.9435017497527258,-1.2771083249435589,-1.0816660811763814,-1.6396747858513496,-1.3057807750864925,-1.1368511366292553,-1.3623910068935143,-1.3708427789188575,-1.470070185427736,-1.2578668678751999,-1.4444967447943846,-0.8020758608388997,-1.782491457478843,-1.3743221946069106,-1.5589457840848648,-1.476964717088589,-1.101024886201663,-1.3822420481606401,-1.3312607296124404,-0.9925531182443976,-2.240693789505936
176,176,-0.7845065989822246,-1.24556787869733,-0.9113669400968469,-1.2336937171906437,-1.1476960977460724,-1.375532243141612,-0.9076517215471718,-0.7235729665207837,-0.7204102228852705,-1.2349146984297965,-0.6367624530568554,-0.5928313017308656,-0.8970934956636223,-1.0620036818434206,-0.6800323189352995,-0.5389609429168467,-0.5356233471743088,-0.4344138793645204,-0.4708250269236861,-0.4688583818703982,-0.6199293839068829,-0.5981089441008051,-0.6853358987480274,-0.8107700744124603,-0.877036715542745,-0.5454483351294108,-0.3997423661331283,-0.4650335603069595,-0.5945398855487373,-0.49401811192024336,-0.5820413338411482,-0.7131280348705866,-0.8503812697179409,-1.0073686720107935,-1.3505160023162381,-1.5368007897396434,-0.5201203459420913,-2.0162157149628754,-0.5217647757468278,-0.47473964232027066,-1.558148011553496,-0.9538131109919463,-1.6162895408425042,-0.3009586025717941,-0.5369041253250673,-0.7522160854876389,-0.9300815939553022,-0.537502830837162,-0.8753781026588684,-0.6313179252913145,-0.5156175040789515,-1.7322947176543178,-1.2618274534757292,-0.9632374907823847,-1.6535053159114836,-0.5559417301950011,-1.2418312521568797,-0.6542450110267142,-0.7708505790869374,-0.5499022908538171,-0.5728333190297918,-0.5636878098677753,-0.49081623233917243,-1.104063338791849,-0.6244361720538419,-0.6881211424855159,-0.6908745861740809,-0.6793890438531,-1.241425103190776,-1.8219474241638909,-0.9691646840503215,-0.7847186978005496,-1.650705142700264,-0.45446896762323336,-0.9542050510933213,-2.0118806240032323,-0.9595761009975887,-1.4551256874140392,-1.0535123066132903,-0.5906218122176067,-0.6644353826740554
177,177,-0.5424593891785559,-1.0202317642931762,-0.897300309331712,-0.6259215744932505,-0.7907384249297155,-1.7139410866249887,-1.9482578472302254,-0.9680963020715068,-1.0738460097942635,-0.9631211625116337,-0.5805198468153056,-0.583590523354027,-1.6310471239251476,-0.6622750186582863,-1.199743653092784,-0.9039462843325583,-1.411518067559598,-0.43398003372889316,-1.0989097249066193,-0.7104591907723313,-1.0337764200770652,-0.585125057772487,-0.522847175748339,-0.9425988960576475,-1.150904209798591,-1.1108977679386391,-0.6576650565060351,-0.8899823539044664,-0.6732210688978735,-0.40699477426850905,-0.9813566607870767,-0.6452245798849203,-2.245525422621877,-0.9577303945239317,-1.2163874465697138,-0.975522905769979,-0.8339724964207561,-0.834366248845872,-0.8533478182899353,-0.5996788994566269,-1.1190747397267198,-0.7921329201926871,-2.2969071591880477,-0.44653696402559806,-1.1179295949547583,-1.0346366208733786,-0.5733305998677815,-1.9199738298561557,-0.8455619341718186,-0.7284279412810097,-0.43580955407945654,-0.9758934475254268,-1.7092428831476716,-0.6980510496699036,-0.5303598122603795,-0.7188875166129889,-0.556344098101205,-0.804969495516132,-0.6441081496578159,-2.3223948991754195,-1.4778716130737009,-0.5840989756924365,-0.7077215135562906,-0.7733452997652901,-1.2139060635253311,-1.5301468309074102,-1.2005889757018209,-1.54274662102699,-0.672525766221712,-0.4798320720592902,-0.2823842258182153,-0.6202876450843521,-0.9399981850081144,-0.8196707744881542,-0.9998327368601668,-1.2204205590633292,-0.6951537321238074,-0.8292983646360217,-1.3520880047350938,-1.7018976659482943,-1.2773280016755455
178,178,-1.0779554319081124,-1.245277206477161,-0.853068419051699,-1.230479461315201,-1.1060438023467478,-0.9596330803373733,-0.9761984478389862,-1.3152185695862304,-1.0858146569206604,-1.4834358298709585,-1.0576080929848042,-0.9830374890179393,-0.9203954781505334,-3.2322841110395113,-0.8814676504368644,-0.9727517130068746,-0.803723973981701,-1.4631587756614042,-0.8377774852885312,-1.4627411856049717,-1.465339895274405,-1.1703713880435735,-1.358822886031065,-1.1582550542651013,-0.9784352623267485,-0.9713169265503936,-1.2206454781007599,-1.2259229400142624,-1.5312554103122014,-1.4678075132429138,-0.86104004040836,-1.3985704625035238,-1.0895476851653179,-1.1173340315351934,-0.9485223462092336,-0.9393289493143179,-0.9174152164690073,-1.1912803307814133,-1.5104370757081504,-0.8972547259023784,-1.30192725444156,-0.9844386609176334,-1.5388370770345312,-1.2133824682905725,-1.4485263767202776,-1.3561928530063228,-1.5380001092108468,-0.9169257613326038,-1.3511600221603797,-1.08063521842636,-0.9538123734810136,-0.9411082065964796,-0.9874972481475952,-1.2867307443103606,-1.8364008959693559,-1.2226984114714523,-1.5726988447146824,-0.8145405918316214,-1.2071966867358914,-1.0721910582879315,-0.7990993673986669,-1.0200519520309221,-1.0059999795905152,-1.088692442501341,-0.8877587252706567,-0.746010465051558,-1.0992110965908406,-1.1100364062765076,-0.9931576696337179,-0.9679533727312409,-1.2761911412583546,-0.9883951237129546,-1.7481479192922815,-1.14523439171141,-0.8116345214749028,-0.9974873799991616,-0.8067273880209034,-1.0286476920789627,-1.0861090699430536,-0.9449457935678953,-0.9744583744459481
179,179,-0.84724076912987,-0.856097808705416,-1.1681819674179081,-1.0769523837540327,-0.917497206344932,-0.9710083984991918,-1.0185142422795255,-0.7306871251038884,-0.7382331276914631,-0.8274884047132209,-1.6229125323347158,-0.9408834758432896,-0.6066526653002244,-0.8245910250339149,-0.8867954466081003,-0.9981572738225986,-0.756616534787394,-1.0202754109806533,-1.1361788624578293,-0.6171777942972603,-0.780820074824462,-0.7814669121167209,-0.7927609739799992,-0.9215146411307219,-0.9330997274837464,-1.0054161989472667,-0.7883039363031382,-0.9235232094308012,-1.7169357123357285,-0.8576314675907362,-1.1244068332573767,-1.3726498684371167,-1.092107527167004,-0.8271881384595237,-0.8617851659023772,-0.7716030480772409,-1.0776478736506787,-0.8238511285043829,-1.2356513899412995,-1.3469064262458037,-0.8594614244912716,-0.9085731491511468,-1.4000120263263485,-1.126731727007588,-0.8053760650320995,-0.7282334038048333,-0.8773333824941667,-0.8585033794317756,-0.6838796197031879,-1.4335550112636617,-0.9193867734372152,-0.9702507123402406,-1.1972066227131095,-0.8321504529809484,-0.6515588075872658,-1.059484559472184,-1.2855839283232453,-0.7721408327567982,-1.0221521162348712,-0.8250491351848965,-1.2945627680229859,-1.368592886455221,-0.6503765606020027,-0.7664367555287119,-1.0702563954292303,-0.957562885425309,-0.8006810371211335,-0.8631608296544969,-1.7280127392392481,-0.8761556329174328,-1.316161277204452,-0.8525108030030848,-1.0230852237344952,-0.9432878455572627,-1.2168710082474767,-1.245955422575872,-0.9315692787264895,-1.2353653081790847,-1.1172361697784874,-1.3085693022570293,-0.8549484017307978
