observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
17,17,0.4287363094133307,-1.716479482535554,0.732319753237191,0.9906150630496477,-0.38735482188731263,-0.10677076261129413,1.2385081152245807,-0.15872959535914188,1.9098749023553623,-0.4594530530475589
18,18,0.694633143555562,-0.7384751058727821,-0.1478045380852126,0.6513897983402223,-1.2124594415556733,0.31924157539034353,0.5958147940504808,-0.566198685993912,-0.859986964609918,0.69532313489092
19,19,-0.5750960045537004,0.291107902922851,-1.6110657434142739,-1.3652286547634573,-1.1221948732373979,-0.1993013655611798,-1.5484702496950566,-0.3863802703829027,0.2147361554489142,0.6701160076668436
20,20,0.5023660635660858,1.1872207207832417,0.11783489827424048,-1.4711980355130476,-1.0769474597294828,-0.23935522743601828,0.20487369617504833,-0.31199609005890827,-0.36245775721859974,-0.2592117085020468
21,21,0.44749316511796183,-0.017130625326789335,0.46525446924552205,-0.9219571245955007,1.3598011709127251,-1.784034421813075,-0.5223945162242107,-0.8126827915080214,-0.6453529088233678,1.1695957153355838
22,22,-0.06074198656003976,-0.14188496856715063,0.061061553769465475,-0.5075279440767861,-0.6704504091458829,-1.0111388901397218,-1.6880726126397516,-0.14261966373191626,-0.9171117768733881,0.43903973680976943
23,23,0.9497369373618042,-0.39684874040460383,0.44786901686105496,1.6171383792648213,0.030939706485181566,-0.37879681551348204,0.9852291102150222,-0.7123141826160233,0.2478295052211871,-1.0677848836403976
24,24,-1.3671357535402546,-0.8104469493555341,-0.4510445798699711,-0.6232623301928389,0.4188648411053753,2.0865814067571318,-0.2841299389399175,0.09596392463611883,-0.07096654967084177,-0.5749763237648229
25,25,0.8446482909784521,0.36293786382468224,2.2333908440378507,-1.9365480790863747,0.012063479014900742,0.65314169018424,-1.0602754128253333,-0.08417276533615364,0.5689488093574093,-0.5205236524757832
26,26,-0.6411609814318033,-1.948864091582697,1.5204346853764197,0.9970466283762018,-0.0351301461469311,0.40909801750262803,1.5676881557498872,0.041349355052250264,0.6154607062978162,-0.18695836961919315
