observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
5,0.05,5,0.8575383901134865,-0.40565162993858767,0.2362578122931729,-5.262082335779921,-0.19541349512901357,0.36970212945192216,0.13532486082757655,-0.4065686185961397,-0.5907497406690017,-1.1214158062859743
5,0.25,5,1.101648781330594,-0.2635697939166659,0.6074452906486815,-4.838810373099069,-0.03953869470263081,0.5236635833634412,0.6738204490308531,-0.2308569458195646,-0.4828362717705531,-0.8397315561292524
5,0.5,5,1.2405606904778337,-0.19078964957088812,0.7703445742175823,-4.593088044407284,0.02967649519226678,0.6282984807688168,0.9176399767948266,-0.12977090848045003,-0.4213148317816269,-0.6815870642555705
5,0.75,5,1.3716513378776969,-0.12030163275045601,0.9078729619136557,-4.320688986207216,0.08583397930689741,0.7424233871858712,1.1231596552029393,-0.03133975471597833,-0.36036884775516775,-0.5253475810681487
5,0.95,5,1.558292879279561,0.005085694801021695,1.1108210933169778,-3.760510668292227,0.16809589571944078,0.9377142399619941,1.4221702049037555,0.11471969783702407,-0.26672358776873273,-0.28612576051747873
6,0.05,6,0.8560254480799259,-0.4061675494750816,0.23559624742965724,-5.264297906489697,-0.1949047332279983,0.3715360734841011,0.13768355490624462,-0.4062579822931397,-0.5911135791845761,-1.1200850699509712
6,0.25,6,1.1002816639394275,-0.26404054512450603,0.6067009009269091,-4.840655405438351,-0.039354934252578196,0.5250906708115737,0.6746307595892491,-0.23098294073269235,-0.4833517359610295,-0.8390273711661
6,0.5,6,1.2391430478528145,-0.19128740300480984,0.7695844993003449,-4.59508616635099,0.029751478128037735,0.6296302063125854,0.917953976757309,-0.130114638531105,-0.4219693561290554,-0.681060703624176
6,0.75,6,1.3701069111295059,-0.12092936042551941,0.9069737009834685,-4.323365488373459,0.08584781311647934,0.743740758611051,1.1231672408969637,-0.03191225245346371,-0.36121830185549525,-0.5249433875845726
6,0.95,6,1.5564953155043977,0.004016239669599492,1.1095359806698104,-3.7653235605315403,0.16802334102462346,0.9390238455312863,1.421733206405545,0.11377121328661205,-0.2679346041749424,-0.28589940966010263
