observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
28,28,-0.6743527423578801,0.34083504954564736,2.5863186357162955,-0.8026220694377154,-0.374111223519902,-0.5323717724098215,-0.8555437205890891,-0.7668154191342516,-0.1578550323178618,-2.882268997964906
29,29,-3.786227817720047,0.4503584605495905,1.809530532051094,-0.6341428836580887,-1.7226306026784348,-0.4257884194835144,-1.461362710024827,0.04258653088943842,-0.10135128806045124,-1.7241524689980803
30,30,-1.2557435531882204,-0.5709285088239264,0.10801566818020203,-1.6879127377267935,-1.3106351292633196,-0.7713264322091427,-0.7621562324759186,-0.4245966794842134,-0.6337074449161002,-0.8875913167558631
31,31,-0.9496657406867377,0.474774240615615,2.4896890608448174,-0.819398791690243,-0.30927914680161783,-1.4395389472214901,-1.3323741499594297,-1.6566168687166691,-1.3408083731461398,-1.4428219017889075
32,32,-0.6407094164538332,0.2628118513472999,1.965062335659111,-2.352142453585538,-1.047722656834455,-0.5467261986039562,-1.2521055286067337,-0.11186103260888819,-0.3199297852574232,-0.7341825035344467
33,33,-1.6741107192296552,0.006545375307682733,1.2800745816164665,-0.6934235626189186,-0.6786707315870463,-1.0738905156399001,-1.2413139496131396,-1.3002563020822022,-0.758703407065549,-1.3617236878434356
34,34,-0.5480283281758827,0.11052812657533773,1.3825208070916275,-0.8359970974171294,-0.6101212223401256,-2.079231012200704,-1.0009260668934477,-0.07425987252890598,-0.07902637614250363,-1.9386106518695763
35,35,-0.6087373790864798,-0.59697352860551,0.10894672770661806,-0.8087438109278485,-1.1183898926150333,-2.1931830069949028,-0.8147205800926716,-2.497907281717087,-2.49904108121016,-0.8077987220977698
36,36,-1.1167695986128963,0.25192133740528355,2.3956145090072325,-2.504476990808527,-0.28914123451808094,-0.4545154007837162,-28.238924917031557,-0.22382729075221508,-0.361372183432509,-3.326112495728996
37,37,-0.5333853495364785,-0.506226366793135,-0.05233894559490149,-0.6339255155291759,-1.1254551753971458,-0.6312509011159795,-0.6272006339317583,-0.08214520289159694,-0.2535698237271604,-0.7108176360610439
38,38,-1.1908716213031705,0.3625045225320376,1.560465778095769,-0.7167754656161003,-0.4880437877392825,-0.5635225435912401,-1.5554123508054538,-0.5366695669801027,-0.1318383874876896,-0.6266831810202933
39,39,-1.373990136921409,-2.5216047453228043,0.260104601083911,-1.1159637561378224,-2.64905632230092,-1.373810159139546,-3.5475826873509195,-1.1765523111750993,-0.6427016572579074,-0.9283200215051011
40,40,-1.4393282732486155,-0.6448273461986014,-0.3033335396725294,-1.280326086928148,-1.193086998333726,-0.9586134328579081,-2.8509435688036486,-0.7874199300791418,-1.0467786536926775,-0.9062334254729382
41,41,-1.513678616272315,0.2642934894869571,1.8603466625611915,-0.8403601774109384,-0.781798481709779,-2.4698453203931265,-0.8552112052369647,-2.580230000934045,-0.17556174693449877,-0.610122127384171
42,42,-1.643826215811478,-0.8034390632142223,-1.2786005388001016,-0.7808367085955411,-0.8937793430903792,-0.8947700425969375,-1.1817072541077096,-1.087142039271858,-1.1264231824866866,-0.9069464787625252
43,43,-0.8924663814543177,-0.9694050775464438,-0.8253225243206039,-1.0547902450652313,-1.8675644214645004,-1.536707025294988,-0.9618857462111252,-1.3707665270591636,-0.7755632459399191,-1.2418404583508962
44,44,-0.5231613367415471,0.46628013222977627,2.5620723583214016,-1.2113664034573541,-0.8039005516308619,-0.467948139349031,-1.7132250852319595,-0.023092589622566884,-0.22451394968585348,-0.6961668834132647
45,45,-1.580211065533617,0.22801218100765253,0.04115019936127573,-1.4970474887838536,-1.0454372250765585,-2.378516787451212,-0.6986760460864614,-0.05036007657835717,-1.1141480482769102,-1.032685758616325
46,46,-1.0226470412045336,-0.36284905225809716,0.5220382717225173,-1.9912999177338921,-0.45540786744775386,-0.9381463129457543,-1.1904902064277407,-1.0330549821319674,-1.20182509515298,-1.227640334599422
47,47,-1.440515887740772,0.10585427416896609,0.7743281082933253,-0.8976782662209651,-0.5705305598209474,-0.5762160743670515,-0.6324391155185125,-0.2459645693280625,-0.5745179533643081,-2.477855554849551
48,48,-2.1275785770278786,-0.07988958785770173,1.468100379744322,-0.9684328744492707,-1.0016389589761197,-1.4661452439914275,-0.8825526088971584,-1.3196724112450815,-1.685652362039682,-0.956669569658928
49,49,-1.0611202062943592,-0.49643817271411916,-0.21827818850895508,-0.7709744616190025,-1.2644964712256375,-0.8124350944243739,-1.0800375726291622,-0.6267453036171622,-0.5827633788541906,-1.4783134059591585
50,50,-1.0946604437947394,0.07327674320176447,2.5463361430105174,-0.9488246729660885,-0.45819782829899336,-1.0139525060757941,-1.0317986713719596,-0.2452961520041444,-0.23628756023952224,-0.7908943177911314
