observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
114,114,-1.1310860222531143,-0.7158191923880883,-0.43139829770463795,-1.1567670677200235,-0.7912081988212107,-0.6691926161767653,-4.063774963974327,-0.7818839661144555,-0.8485355770911925,-1.0138619113737668
115,115,-0.7109344605335294,-0.8697117545519285,-1.823260238457985,-0.6904332469180205,-0.7631303068893069,-0.7145746781886284,-2.1040945060391394,-0.7424807996911061,-0.7001538223001327,-0.5157940428193606
116,116,-1.0628173989126681,-1.5761685646556083,-1.575872429356549,-1.524491367630664,-1.8016415896951226,-1.4561872567963188,-1.2088270441731575,-0.8454269762988627,-1.125506706008784,-1.2293071438073913
117,117,-1.381290677571525,-0.6568984926346108,-0.5308416165959884,-2.3972595525707594,-0.6102846888708429,-0.9301949174506723,-1.9158101314085156,-0.9014968293500125,-1.1351699433610505,-0.9414851381525453
118,118,-0.6764752043795029,-0.897772134892026,-1.0562712965975405,-1.1436841477066715,-0.6653291473624403,-0.7219243085331463,-0.8264236586396743,-0.7367308332388749,-0.7190423157868452,-0.8732793572964511
119,119,-0.6626854126020707,-1.228870025944758,-1.022884189838404,-0.6783164294954362,-0.8021949914282382,-1.1061560904116015,-1.5994836647923905,-1.2487037422371223,-1.6916503365032607,-1.3676691224646538
120,120,-0.8238311046463072,-1.5342155087768254,-1.0740444706896546,-1.6219792944069473,-0.8044283570448063,-1.66026508429234,-1.6265516509868234,-1.9485579560428103,-1.6084526260087857,-1.338673383442445
121,121,-2.016721138735849,-1.0186841677612262,-1.3009550533341572,-1.5246059170836417,-0.9171716909766684,-0.8930508332503168,-1.6805611292131069,-1.196223636206199,-0.958918827884708,-0.7519255304272886
122,122,-0.7188423765098955,-0.6377081707667879,-0.6176856900218854,-0.8822727458208894,-0.6602963898262532,-0.7368754977135101,-1.8337414855601373,-0.9671767380124797,-0.9069040818055742,-0.6033770650363919
123,123,-1.8515017521234087,-1.0756624119650806,-1.866730279514353,-0.9213603782737521,-1.9789622646111433,-0.9182190530522227,-0.7035519561808778,-0.652169439331532,-0.8511384919258993,-1.4074432592731543
124,124,-0.8181214708473818,-0.7074484926965832,-0.9346084607567902,-0.8426520850357408,-0.7164817620309648,-1.248974335745645,-1.5114817785858552,-1.2864606808389918,-1.2174992160807179,-0.5990903330877655
125,125,-1.0293285932933502,-1.422518941430961,-2.1739059653047113,-0.7877112420762076,-1.0612893240463759,-2.4088672542239893,-3.0290803516125426,-1.8444247837268994,-1.5301086053838522,-1.3814738738129697
126,126,-0.7038207607598007,-0.7679161131974443,-1.7029738151093334,-0.8081106112788743,-0.9127120056923246,-0.686610713488912,-1.6042162819467936,-0.698497119446869,-0.7098713325549623,-0.9043462037677247
127,127,-1.2202231539336847,-1.052613407184351,-1.137888474551176,-0.9319264917464274,-2.3104930194852438,-0.7284522319807386,-0.7677377182697217,-0.8039803609796979,-0.8743658025539084,-0.8433916707460832
128,128,-0.679696002645554,-0.6877237415156741,-0.5210288661558721,-0.716372679630398,-0.5724541018516041,-0.7224259202648016,-1.3622355662111223,-0.7082679714408396,-0.6860234455477854,-0.6170601187059213
129,129,-1.310924877111884,-1.3223126191563446,-1.5884469641150187,-1.4640770641231962,-0.7595734154317946,-1.1711533439548671,-2.729044568628406,-0.8913157287006384,-1.8718375326352783,-0.8127669996453915
130,130,-0.6500318021622179,-0.7258699653752363,-0.6054846935955835,-0.6943100191495193,-0.6116968969967067,-0.7072474543800784,-1.063174007061358,-0.775817167330282,-0.6878123767150917,-0.5730999051977994
131,131,-0.8662125597796704,-1.5802103358663637,-1.8318801378933087,-0.931684888601571,-1.6270750260093527,-1.4156912929516556,-0.8486009879759784,-0.9771103469142592,-0.654941186053674,-1.5249818012917338
