observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
74,74,-1.0683562113926057,-0.178168014935513,-0.5500868361953801,-1.0299892419299554,0.5140012183917033,0.7886883721517687,0.1584289876912961,-1.682612480053598,0.926240701005087,-1.0066439658843167
75,75,0.22516817332430178,1.2807317643671527,0.7934927300300522,0.9538806545153817,2.2888836367501186,0.2886060241516399,-0.4015589001078682,0.453024620773453,1.7867351844659642,-0.5976345173922001
76,76,0.5896405786197897,-0.11885880032775063,0.8288979657503551,-0.5193699579585288,1.214462264054827,1.1566169195852005,1.219129332002151,1.3288217505886186,1.2594874763790591,-0.2370127889564289
77,77,-1.083300091649789,0.03169723943879068,0.14371354805332842,-0.6498738830787089,0.20556471985167749,-1.2795378254923984,-0.9442198035092781,-3.8109422093032066,-0.35705675808578674,-1.8430866202678926
78,78,-0.7450277574942111,0.017313875998295567,0.5492390477109607,-0.7350775616038235,0.7173049057272161,0.08196471988383706,-0.8154414672657955,0.20270220437054493,0.05861679275547849,0.41104923905456126
79,79,0.28986222767096753,1.206151859365458,-0.0889798525037479,-0.6946642593305081,0.5819882876738022,1.0516717741174837,1.5366474695010095,-0.5746180793779988,-1.0952939771357297,0.5328176741928068
80,80,1.8798103440620306,0.04325383866246721,1.1702185993946073,-0.25740390352069753,-0.7458045310762432,2.508514010584315,0.8063314373693055,0.7713554587157156,1.7677575081980352,0.16732701774990488
81,81,1.3600544780702688,0.03232596055227088,-0.11750315335292906,1.0800881214095548,-0.8453700938289188,0.36385872394904367,0.3988968417159654,1.3296803866031919,-0.1773399543293755,0.9212731595174132
82,82,-0.39893772279641904,1.599585177264793,-1.1179900520405384,0.23606543310150468,0.4707385838113282,0.12193428323471285,-0.3774399154652979,-0.229610172515984,-0.17975067179627985,0.8125875716068746
83,83,0.489036201365468,-0.20447381243943083,0.1399434183369309,-0.7512335983874944,0.8749299092985119,0.2045724206466934,-0.2822373172411397,-0.30359935331200805,-0.39205052313764066,-0.615048116414882
84,84,-0.20196659646941775,0.12560215998289445,0.4272630025394453,-0.6765104907176591,-0.4261347641543752,0.4073048536150256,-0.12060736126715366,0.1663295679986834,0.2221403567237088,-1.1488429885024458
85,85,-0.08655518971743797,-0.25205463204926914,0.3705110218652314,-0.36047012105149345,0.2260185885348344,-0.7658145161789118,0.5348775048358545,-0.6257736561415523,-0.18559723000580197,-0.2977397106063847
86,86,2.4820093818326265,0.4297971598996452,1.1289432216366837,0.9849247331603496,1.0114229352303785,0.5903057700897354,1.4175274038207062,-0.40486477340089494,1.4237160113090268,0.9842413684079788
87,87,-0.22719519379678427,-0.10422698396148837,0.23102060629675078,-1.0879480288854666,-0.21824469696300214,0.7664862797953765,-0.27853393623848816,0.7064581675316008,0.6490405993598771,0.445872103506107
88,88,0.48509065176422506,-0.5592773605557129,0.03357399784631393,-1.1086634373911153,-0.7165560106191919,0.075424259427156,1.0660063145007845,0.42075832437063626,0.26045315425276455,-0.5591792349013374
89,89,-0.2709729211402972,0.3167090915924471,-0.3703045041899027,0.20320521372420067,-0.9009592052471154,-0.24129708718386825,0.0007266756729543149,-1.155716706844972,-0.49116690697919607,-0.7447169480822885
90,90,-0.51282269546019,-0.1651512813447445,0.6478330250957959,1.1146444437843384,-0.9015889290967337,-0.0501842249226138,-1.350179326449327,0.10993912096847828,0.2541304686446322,-1.9675705691881709
91,91,1.0593801842031205,0.055479738805133925,2.7115223720281114,0.22215160827559516,0.8632830356574447,-0.17001675288324353,-2.0486696916069667,-0.17749647455241685,-0.230952540834309,0.4438764110427817
92,92,-0.8533232020541471,-0.11811346748104264,-0.18889557343350047,0.9640683966217962,-0.9904067463097289,-0.3816894102457627,0.17193599199828183,-0.11645461567821652,0.008978889098531055,-0.36771423683333637
93,93,0.5419603038940864,-0.5421320057170056,1.4242475202849159,0.8679149506531942,0.8069816895401031,-0.7071322927490271,-0.044081343075480776,-0.8106484408699648,-0.9188518070000464,-1.1410069366192572
94,94,-0.7883413242236402,0.35462280151460573,-0.64964241017711,2.063215577179407,-0.6646045270544247,-2.097900657165056,0.8619919247672593,-0.3482668070694695,-3.1334267557266378,1.6686021725554272
95,95,-0.4438978248909605,-0.6494077140823872,-0.09256138632414268,-0.4149600040522451,1.922578185025398,0.7555917715651814,0.6531863849193154,-0.366586048267276,-1.388537347726335,0.9523303830557585
96,96,-1.7954179439870153,-0.2935647820230822,-0.6975040625156003,1.3690363854489576,-1.1990671576555654,-0.14427247377615654,-1.9641819149169533,0.09036723892271017,-2.259611779527713,0.7218577933164176
97,97,-0.25016408745689395,0.08369501183331993,-0.15407806836833102,0.3479321610684612,-0.5179418708520702,-1.0528978330006138,0.13523873992744964,-0.3219174216881358,0.02500160705920456,-1.46684906666242
98,98,1.8151617442900658,-0.24011302413069574,-0.6468620183371024,-1.7550462253396313,0.43034252932028166,1.0782155677516676,1.8025283946570718,0.32342492500852227,0.4918435130082151,0.6394342627056678
