observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
8,0.25,8,0.023484463450492515,0.008787123752495416,0.02232322864450444,-0.03618530461241938,0.0020464794044516947,0.020802724807704318,0.0139680927403516,0.01809055424061794,0.012545579098311643,0.009220063034966705
8,0.5,8,0.0253950521158696,0.012821558336554158,0.024936862643438387,-0.03368546925156665,0.013179371446956164,0.022208139700790525,0.020198168997281326,0.019233674529150955,0.013703655511826573,0.011864895847450664
8,0.75,8,0.02696971480834246,0.01668108839599989,0.02750778211127988,-0.031122218076509958,0.024150176206822475,0.023576455303979893,0.025655359177111856,0.02036352026413987,0.014835877523066924,0.014478466569578982
8,0.95,8,0.029165592464057456,0.022009778806759656,0.03118605510068906,-0.026310269988256432,0.04405175600513309,0.025541173281032906,0.0327734213515523,0.02205109110524636,0.016506145091795835,0.01830914012550407
9,0.05,9,0.021588366360527037,0.001913594042354588,0.01854145175487313,-0.041244223166099346,-0.011689480877497101,0.019441374070221465,0.004809762961072356,0.016685431320715063,0.01105766399066651,0.004837178684334448
9,0.25,9,0.024901434477940187,0.008842539896512304,0.022802735204302017,-0.03643344288052644,0.0060390154914923555,0.02166665391228977,0.015971360736018753,0.018501182794630196,0.01291633412730769,0.009051246461594723
9,0.5,9,0.02656530172136204,0.013304795825981437,0.025660643194072814,-0.033888899818607515,0.016978868536397462,0.02313731604399873,0.022091587895375665,0.019698266117071945,0.014122110240941028,0.011833970376158605
9,0.75,9,0.028105524805171186,0.017558428595656327,0.028476327798797083,-0.031324562883637684,0.02834433286615253,0.024589548495948663,0.027527194662980547,0.020900038648025063,0.015317017272329968,0.01458133095672829
9,0.95,9,0.030432634014236973,0.02342138515799418,0.03252442835928663,-0.026553075826401693,0.05091104104152533,0.02671844840128504,0.03471046852063374,0.02273843623658505,0.017117909323631143,0.018617565346786682
10,0.05,10,0.01955824616507652,0.003966481780082177,0.018961645829112812,-0.04094861507558501,-0.01613226493789922,0.018982738745656723,0.0013834989583762815,0.01661794263090372,0.01097650430654992,0.0052116152888296696
